scenario,day,number,add_time_min,add_time_1Q,add_time_median,add_time_3Q,add_time_max,add_time_total
81,4,2,31,31.0,31.0,31.0,31,62
81,5,2,31,31.0,31.0,31.0,31,62
81,6,2,31,31.0,31.0,31.0,31,62
81,7,2,31,31.0,31.0,31.0,31,62
81,8,2,31,31.0,31.0,31.0,31,62
81,9,2,31,31.0,31.0,31.0,31,62
81,10,2,31,31.0,31.0,31.0,31,62
81,11,2,31,31.0,31.0,31.0,31,62
81,12,2,31,31.0,31.0,31.0,31,62
81,13,2,31,31.0,31.0,31.0,31,62
81,14,2,31,31.0,31.0,31.0,31,62
81,15,2,31,31.0,31.0,31.0,31,62
81,16,2,31,31.0,31.0,31.0,31,62
81,17,3,5,18.0,31.0,31.0,31,67
81,18,3,5,18.0,31.0,31.0,31,67
81,19,3,5,18.0,31.0,31.0,31,67
81,20,2,31,31.0,31.0,31.0,31,62
81,21,2,31,31.0,31.0,31.0,31,62
81,22,2,31,31.0,31.0,31.0,31,62
81,23,2,31,31.0,31.0,31.0,31,62
81,24,2,31,31.0,31.0,31.0,31,62
81,25,2,31,31.0,31.0,31.0,31,62
81,26,4,-4,1.25,17.0,31.0,31,61
81,27,6,-4,-3.0,1.5,24.0,31,57
81,28,6,-4,-3.0,1.5,24.0,31,57
81,29,7,-4,-2.0,3.0,23.5,48,90
81,30,8,-4,-1.0,9.5,25.75,48,114
81,31,9,-4,-2.0,3.0,24.0,48,112
81,32,12,-5,-2.5,9.5,27.25,48,179
81,33,14,-5,-0.75,25.0,46.75,58,333
81,34,16,-5,-0.5,20.0,46.25,58,348
81,35,17,-5,-2.0,16.0,31.0,58,321
81,36,18,-5,0.75,18.0,42.0,58,373
81,37,21,-5,0.0,15.0,36.0,50,377
81,38,19,-5,0.5,16.0,38.5,50,377
81,39,17,-5,3.0,23.0,46.0,52,400
81,40,22,-4,3.75,23.0,39.75,52,497
81,41,25,-4,5.0,23.0,46.0,54,606
81,42,26,-5,5.25,22.5,44.25,54,581
81,43,28,-5,1.75,15.5,46.25,54,549
81,44,33,-5,3.0,17.0,47.0,54,718
81,45,35,-5,4.5,22.0,47.0,54,787
81,46,37,-5,4.0,23.0,47.0,54,852
81,47,37,-5,3.0,22.0,36.0,54,768
81,48,40,-5,-2.0,16.0,29.75,50,706
81,49,43,-5,-0.5,10.0,24.0,50,659
81,50,46,-45,-3.0,12.0,23.75,50,560
81,51,53,-45,-3.0,14.0,24.0,50,691
81,52,54,-45,-3.0,15.5,24.0,58,759
81,53,56,-45,-2.0,16.5,27.0,58,895
81,54,65,-45,3.0,18.0,28.0,58,1132
81,55,70,-45,5.0,21.0,42.0,58,1433
81,56,68,-45,5.0,21.0,44.5,58,1429
81,57,72,-45,9.0,24.0,47.25,63,1743
81,58,75,-45,6.0,23.0,47.5,79,1762
81,59,72,-45,10.0,23.5,47.0,79,1730
81,60,65,-45,10.0,23.0,36.0,79,1452
81,61,64,-45,10.0,22.5,34.25,79,1374
81,62,66,-45,7.0,23.0,34.75,79,1432
81,63,64,-45,4.5,24.5,35.25,79,1375
81,64,69,-45,7.0,29.0,46.0,63,1828
81,65,68,-45,10.0,30.5,48.25,63,1939
81,66,60,-45,12.25,30.5,46.5,63,1710
81,67,61,-45,9.0,30.0,46.0,63,1679
81,68,54,-45,3.25,29.0,45.75,85,1367
81,69,55,-45,3.0,28.0,44.0,85,1295
81,70,56,-6,-0.5,22.5,40.0,85,1249
81,71,52,-6,-2.0,16.5,34.5,85,1058
81,72,48,-6,-2.0,15.0,31.75,85,910
81,73,40,-6,-2.0,12.0,31.75,85,719
81,74,36,-6,-2.0,8.0,30.25,52,550
81,75,35,-6,-2.0,14.0,30.5,52,567
81,76,30,-5,-2.0,5.0,22.0,52,361
81,77,31,-6,-2.5,5.0,21.0,52,354
81,78,35,-5,-2.0,16.0,33.0,52,626
81,79,32,-5,5.0,15.0,38.5,52,675
81,80,31,-5,5.0,14.0,27.0,52,557
81,81,29,-5,5.0,14.0,27.0,52,529
81,82,29,-5,5.0,14.0,27.0,52,546
81,83,29,-5,10.0,16.0,27.0,52,590
81,84,31,-5,8.0,16.0,27.0,52,611
81,85,27,-4,8.0,17.0,30.5,52,563
81,86,23,-2,8.0,17.0,30.5,52,477
81,87,21,-2,6.0,18.0,29.0,50,428
81,88,17,-2,5.0,18.0,27.0,49,321
81,89,15,-5,12.0,21.0,32.0,49,333
81,90,14,-5,6.25,16.0,24.0,47,247
81,91,11,-5,2.5,13.0,25.0,47,181
81,92,10,-5,1.25,11.5,27.0,47,167
81,93,11,-5,5.0,21.0,38.0,47,236
81,94,12,-5,7.5,24.0,38.75,47,267
81,95,12,-5,7.5,21.0,30.75,50,244
81,96,8,-5,19.0,28.0,38.75,50,218
81,97,8,-5,19.0,31.5,47.75,50,239
81,98,6,-5,15.0,28.5,46.5,50,165
81,99,5,-5,13.0,21.0,36.0,50,115
81,100,7,-5,11.0,21.0,43.0,53,177
81,101,8,-5,12.0,22.5,39.5,53,201
81,102,7,-5,11.0,21.0,30.0,53,151
81,103,5,9,21.0,24.0,36.0,53,143
81,104,5,9,21.0,24.0,36.0,53,143
81,105,4,9,18.0,22.5,31.25,53,107
81,106,4,9,18.0,22.5,31.25,53,107
81,107,2,9,20.0,31.0,42.0,53,62
81,108,2,9,20.0,31.0,42.0,53,62
81,109,2,9,20.0,31.0,42.0,53,62
81,110,2,9,20.0,31.0,42.0,53,62
81,111,1,53,53.0,53.0,53.0,53,53
81,112,1,53,53.0,53.0,53.0,53,53
81,113,0,0,0.0,0.0,0.0,0,0
81,114,0,0,0.0,0.0,0.0,0,0
81,115,0,0,0.0,0.0,0.0,0,0
81,116,0,0,0.0,0.0,0.0,0,0
81,117,0,0,0.0,0.0,0.0,0,0
81,118,0,0,0.0,0.0,0.0,0,0
81,119,0,0,0.0,0.0,0.0,0,0
81,120,0,0,0.0,0.0,0.0,0,0
81,121,0,0,0.0,0.0,0.0,0,0
81,122,0,0,0.0,0.0,0.0,0,0
81,123,0,0,0.0,0.0,0.0,0,0
81,124,0,0,0.0,0.0,0.0,0,0
81,125,0,0,0.0,0.0,0.0,0,0
81,126,0,0,0.0,0.0,0.0,0,0
81,127,0,0,0.0,0.0,0.0,0,0
81,128,0,0,0.0,0.0,0.0,0,0
81,129,0,0,0.0,0.0,0.0,0,0
81,130,0,0,0.0,0.0,0.0,0,0
81,131,0,0,0.0,0.0,0.0,0,0
81,132,0,0,0.0,0.0,0.0,0,0
81,133,0,0,0.0,0.0,0.0,0,0
81,134,0,0,0.0,0.0,0.0,0,0
81,135,0,0,0.0,0.0,0.0,0,0
81,136,0,0,0.0,0.0,0.0,0,0
81,137,0,0,0.0,0.0,0.0,0,0
81,138,0,0,0.0,0.0,0.0,0,0
81,139,0,0,0.0,0.0,0.0,0,0
81,140,0,0,0.0,0.0,0.0,0,0
81,141,0,0,0.0,0.0,0.0,0,0
81,142,0,0,0.0,0.0,0.0,0,0
81,143,0,0,0.0,0.0,0.0,0,0
81,144,0,0,0.0,0.0,0.0,0,0
81,145,0,0,0.0,0.0,0.0,0,0
81,146,0,0,0.0,0.0,0.0,0,0
81,147,0,0,0.0,0.0,0.0,0,0
81,148,0,0,0.0,0.0,0.0,0,0
81,149,0,0,0.0,0.0,0.0,0,0
82,0,2,31,31.0,31.0,31.0,31,62
82,1,2,31,31.0,31.0,31.0,31,62
82,2,2,31,31.0,31.0,31.0,31,62
82,3,2,31,31.0,31.0,31.0,31,62
82,4,2,31,31.0,31.0,31.0,31,62
82,5,2,31,31.0,31.0,31.0,31,62
82,6,2,31,31.0,31.0,31.0,31,62
82,7,2,31,31.0,31.0,31.0,31,62
82,8,2,31,31.0,31.0,31.0,31,62
82,9,2,31,31.0,31.0,31.0,31,62
82,10,2,31,31.0,31.0,31.0,31,62
82,11,2,31,31.0,31.0,31.0,31,62
82,12,2,31,31.0,31.0,31.0,31,62
82,13,2,31,31.0,31.0,31.0,31,62
82,14,2,31,31.0,31.0,31.0,31,62
82,15,2,31,31.0,31.0,31.0,31,62
82,16,2,31,31.0,31.0,31.0,31,62
82,17,2,31,31.0,31.0,31.0,31,62
82,18,2,31,31.0,31.0,31.0,31,62
82,19,2,31,31.0,31.0,31.0,31,62
82,20,2,31,31.0,31.0,31.0,31,62
82,21,2,31,31.0,31.0,31.0,31,62
82,22,2,31,31.0,31.0,31.0,31,62
82,23,2,31,31.0,31.0,31.0,31,62
82,24,2,31,31.0,31.0,31.0,31,62
82,25,2,31,31.0,31.0,31.0,31,62
82,26,2,31,31.0,31.0,31.0,31,62
82,27,4,-6,-4.5,13.5,31.0,31,52
82,28,4,-6,-4.5,13.5,31.0,31,52
82,29,6,-6,-3.5,6.5,27.0,31,65
82,30,7,-6,-3.0,15.0,27.5,31,89
82,31,8,-6,-2.5,6.5,25.75,31,87
82,32,8,-5,-2.5,6.5,25.75,31,88
82,33,11,-5,-2.0,31.0,43.5,50,259
82,34,13,-5,-2.0,31.0,46.0,50,307
82,35,14,-5,-2.0,27.5,44.75,50,303
82,36,12,-5,-2.0,32.5,46.75,50,309
82,37,15,-5,4.0,24.0,46.0,50,374
82,38,16,-5,7.0,30.0,46.75,50,422
82,39,17,-5,10.0,36.0,49.0,50,471
82,40,21,-4,13.0,27.0,46.0,50,585
82,41,23,-4,13.5,36.0,49.0,52,686
82,42,26,-4,7.75,31.5,48.25,52,717
82,43,26,-4,3.5,23.5,46.0,52,643
82,44,33,-5,2.0,23.0,46.0,52,782
82,45,35,-5,2.5,23.0,45.5,52,787
82,46,37,-5,3.0,23.0,36.0,52,783
82,47,38,-5,0.5,22.0,33.25,52,729
82,48,42,-5,0.5,23.5,35.75,53,885
82,49,44,-5,4.25,22.0,37.5,53,965
82,50,53,-45,-3.0,18.0,35.0,53,955
82,51,57,-45,-2.0,17.0,31.0,53,968
82,52,61,-45,2.0,17.0,31.0,58,1126
82,53,58,-45,3.0,17.0,30.0,58,974
82,54,64,-45,6.0,17.0,27.75,58,1125
82,55,71,-45,6.0,18.0,32.5,64,1344
82,56,72,-45,3.75,17.5,31.75,64,1301
82,57,71,-46,3.0,18.0,38.5,64,1317
82,58,69,-46,3.0,18.0,37.0,64,1261
82,59,68,-46,3.0,18.0,37.75,58,1234
82,60,65,-46,3.0,18.0,36.0,58,1120
82,61,62,-46,-1.75,15.5,35.0,52,921
82,62,61,-46,0.0,19.0,35.0,56,999
82,63,60,-33,3.0,21.0,32.0,56,1104
82,64,77,-33,4.0,23.0,37.0,56,1712
82,65,73,-33,2.0,23.0,41.0,85,1638
82,66,65,-33,2.0,23.0,35.0,85,1408
82,67,67,-33,1.5,23.0,37.0,85,1467
82,68,64,-33,-1.0,20.0,36.0,85,1217
82,69,65,-33,0.0,21.0,35.0,85,1300
82,70,61,-33,-2.0,19.0,35.0,58,1090
82,71,60,-33,-0.5,18.5,35.0,58,1089
82,72,52,-33,-0.5,16.0,35.0,58,932
82,73,45,-33,0.0,16.0,36.0,58,825
82,74,38,-33,-1.25,15.5,33.5,58,646
82,75,33,-33,1.0,15.0,34.0,58,547
82,76,33,-33,1.0,18.0,34.0,58,559
82,77,29,-21,-3.0,14.0,27.0,52,402
82,78,29,-5,2.0,21.0,35.0,54,602
82,79,32,-5,1.5,14.5,35.0,54,598
82,80,32,-5,0.75,12.5,27.25,54,527
82,81,35,-5,0.5,12.0,27.5,54,572
82,82,31,-5,1.5,10.0,25.0,54,489
82,83,31,-5,1.5,10.0,25.0,54,493
82,84,35,-5,1.5,10.0,25.5,54,533
82,85,33,-5,1.0,9.0,24.0,54,467
82,86,24,-5,2.75,14.0,25.0,54,394
82,87,19,-5,3.0,18.0,23.5,54,308
82,88,19,-5,3.0,18.0,23.5,54,294
82,89,17,-5,3.0,19.0,23.0,54,301
82,90,16,-6,1.25,19.0,23.0,47,230
82,91,14,-6,-2.25,15.5,22.5,47,186
82,92,12,-6,1.25,15.5,21.5,47,165
82,93,9,-6,3.0,12.0,27.0,47,152
82,94,9,-6,3.0,12.0,27.0,47,152
82,95,9,-6,3.0,12.0,21.0,47,125
82,96,9,-6,0.0,12.0,21.0,47,122
82,97,9,-4,5.0,20.0,27.0,50,178
82,98,7,-4,2.5,12.0,20.5,50,104
82,99,4,0,3.75,8.5,21.5,50,67
82,100,5,5,12.0,20.0,50.0,54,141
82,101,5,5,12.0,20.0,30.0,54,121
82,102,5,5,12.0,20.0,30.0,54,121
82,103,4,5,16.25,25.0,36.0,54,109
82,104,1,30,30.0,30.0,30.0,30,30
82,105,1,30,30.0,30.0,30.0,30,30
82,106,1,30,30.0,30.0,30.0,30,30
82,107,1,30,30.0,30.0,30.0,30,30
82,108,1,30,30.0,30.0,30.0,30,30
82,109,1,30,30.0,30.0,30.0,30,30
82,110,0,0,0.0,0.0,0.0,0,0
82,111,0,0,0.0,0.0,0.0,0,0
82,112,0,0,0.0,0.0,0.0,0,0
82,113,0,0,0.0,0.0,0.0,0,0
82,114,0,0,0.0,0.0,0.0,0,0
82,115,0,0,0.0,0.0,0.0,0,0
82,116,0,0,0.0,0.0,0.0,0,0
82,117,0,0,0.0,0.0,0.0,0,0
82,118,0,0,0.0,0.0,0.0,0,0
82,119,0,0,0.0,0.0,0.0,0,0
82,120,0,0,0.0,0.0,0.0,0,0
82,121,0,0,0.0,0.0,0.0,0,0
82,122,0,0,0.0,0.0,0.0,0,0
82,123,0,0,0.0,0.0,0.0,0,0
82,124,0,0,0.0,0.0,0.0,0,0
82,125,0,0,0.0,0.0,0.0,0,0
82,126,0,0,0.0,0.0,0.0,0,0
82,127,0,0,0.0,0.0,0.0,0,0
82,128,0,0,0.0,0.0,0.0,0,0
82,129,0,0,0.0,0.0,0.0,0,0
82,130,0,0,0.0,0.0,0.0,0,0
82,131,0,0,0.0,0.0,0.0,0,0
82,132,0,0,0.0,0.0,0.0,0,0
82,133,0,0,0.0,0.0,0.0,0,0
82,134,0,0,0.0,0.0,0.0,0,0
82,135,0,0,0.0,0.0,0.0,0,0
82,136,0,0,0.0,0.0,0.0,0,0
82,137,0,0,0.0,0.0,0.0,0,0
82,138,0,0,0.0,0.0,0.0,0,0
82,139,0,0,0.0,0.0,0.0,0,0
82,140,0,0,0.0,0.0,0.0,0,0
82,141,0,0,0.0,0.0,0.0,0,0
82,142,0,0,0.0,0.0,0.0,0,0
82,143,0,0,0.0,0.0,0.0,0,0
82,144,0,0,0.0,0.0,0.0,0,0
82,145,0,0,0.0,0.0,0.0,0,0
82,146,0,0,0.0,0.0,0.0,0,0
82,147,0,0,0.0,0.0,0.0,0,0
82,148,0,0,0.0,0.0,0.0,0,0
82,149,0,0,0.0,0.0,0.0,0,0
83,0,2,31,31.0,31.0,31.0,31,62
83,1,2,31,31.0,31.0,31.0,31,62
83,2,2,31,31.0,31.0,31.0,31,62
83,3,2,31,31.0,31.0,31.0,31,62
83,4,2,31,31.0,31.0,31.0,31,62
83,5,2,31,31.0,31.0,31.0,31,62
83,6,2,31,31.0,31.0,31.0,31,62
83,7,2,31,31.0,31.0,31.0,31,62
83,8,2,31,31.0,31.0,31.0,31,62
83,9,2,31,31.0,31.0,31.0,31,62
83,10,2,31,31.0,31.0,31.0,31,62
83,11,2,31,31.0,31.0,31.0,31,62
83,12,2,31,31.0,31.0,31.0,31,62
83,13,2,31,31.0,31.0,31.0,31,62
83,14,2,31,31.0,31.0,31.0,31,62
83,15,2,31,31.0,31.0,31.0,31,62
83,16,2,31,31.0,31.0,31.0,31,62
83,17,3,21,26.0,31.0,31.0,31,83
83,18,3,21,26.0,31.0,31.0,31,83
83,19,3,21,26.0,31.0,31.0,31,83
83,20,3,21,26.0,31.0,31.0,31,83
83,21,3,21,26.0,31.0,31.0,31,83
83,22,3,21,26.0,31.0,31.0,31,83
83,23,3,21,26.0,31.0,31.0,31,83
83,24,3,21,26.0,31.0,31.0,31,83
83,25,3,21,26.0,31.0,31.0,31,83
83,26,4,9,18.0,26.0,31.0,31,92
83,27,6,0,6.75,15.0,28.5,31,98
83,28,5,0,6.0,9.0,31.0,31,77
83,29,5,0,6.0,9.0,31.0,31,77
83,30,5,0,6.0,9.0,31.0,31,77
83,31,4,0,4.5,18.5,31.0,31,68
83,32,5,-2,5.0,31.0,31.0,46,111
83,33,9,-2,27.0,31.0,47.0,49,283
83,34,11,-2,2.5,31.0,46.5,49,282
83,35,13,-4,0.0,27.0,46.0,49,298
83,36,13,-4,0.0,27.0,46.0,49,317
83,37,17,-4,10.0,27.0,46.0,49,424
83,38,16,-4,8.25,27.0,46.0,49,404
83,39,18,-4,4.75,27.0,46.0,49,446
83,40,20,-4,8.25,18.5,30.75,49,417
83,41,22,-5,4.75,21.0,44.5,52,508
83,42,28,-5,-2.25,16.0,41.5,52,528
83,43,28,-5,-2.25,17.0,30.25,52,497
83,44,30,-5,-2.75,14.5,44.5,54,557
83,45,33,-5,-3.0,13.0,46.0,54,605
83,46,35,-5,-2.5,10.0,29.0,54,556
83,47,32,-5,-3.0,10.0,28.75,54,484
83,48,38,-5,-2.75,10.0,28.0,54,580
83,49,43,-5,-2.0,14.0,29.5,54,736
83,50,53,-45,-4.0,14.0,28.0,54,673
83,51,57,-45,-3.0,14.0,25.0,52,672
83,52,59,-45,-2.0,16.0,26.5,52,871
83,53,53,-45,-2.0,17.0,25.0,52,799
83,54,60,-45,-2.0,16.5,25.5,52,898
83,55,60,-45,-2.0,17.0,32.0,52,957
83,56,61,-45,-2.0,17.0,31.0,85,1023
83,57,61,-33,-2.0,19.0,35.0,85,1153
83,58,58,-33,-2.0,18.5,30.75,85,999
83,59,59,-33,-0.5,19.0,33.0,85,1080
83,60,58,-33,-0.75,19.5,36.0,85,1138
83,61,56,-33,-1.25,19.0,31.75,85,978
83,62,59,-33,0.0,18.0,32.5,85,1034
83,63,59,-33,0.0,18.0,32.5,85,1036
83,64,68,-30,7.0,22.0,41.75,54,1538
83,65,68,-30,10.0,22.5,44.0,54,1591
83,66,65,-30,10.0,24.0,44.0,54,1569
83,67,70,-30,13.25,24.0,44.75,54,1753
83,68,65,-45,10.0,24.0,45.0,54,1572
83,69,60,-45,3.0,21.0,31.75,54,1171
83,70,64,-45,0.0,17.5,30.0,52,1039
83,71,62,-45,-1.5,10.0,27.0,52,829
83,72,56,-45,-3.25,6.5,23.0,52,548
83,73,52,-45,-4.0,6.0,23.0,50,484
83,74,47,-45,-4.0,4.0,22.0,50,350
83,75,42,-45,-4.0,5.0,19.0,51,274
83,76,41,-45,-4.0,6.0,23.0,58,326
83,77,44,-45,-4.0,5.5,21.5,58,361
83,78,40,-5,3.0,12.5,31.25,58,718
83,79,41,-5,5.0,20.0,35.0,58,833
83,80,37,-5,5.0,20.0,35.0,58,746
83,81,33,-5,5.0,21.0,35.0,58,706
83,82,30,-5,3.0,14.0,35.75,58,600
83,83,28,-5,3.0,16.0,37.5,58,598
83,84,28,-5,3.0,14.5,43.75,58,604
83,85,25,-5,3.0,13.0,42.0,58,509
83,86,25,-5,3.0,13.0,42.0,58,502
83,87,22,-5,0.75,18.5,46.75,58,498
83,88,17,-5,-2.0,5.0,42.0,50,299
83,89,18,-4,0.75,10.0,43.25,50,346
83,90,16,-4,0.0,6.5,33.25,50,266
83,91,15,-4,1.5,7.0,37.5,50,270
83,92,13,-4,0.0,7.0,46.0,50,242
83,93,13,-4,3.0,13.0,47.0,50,256
83,94,15,-5,1.5,13.0,38.0,50,280
83,95,13,-5,3.0,13.0,29.0,50,206
83,96,12,-5,1.0,13.0,29.0,50,198
83,97,12,-5,1.0,16.5,33.5,85,270
83,98,9,-5,2.0,13.0,29.0,85,175
83,99,5,-5,-4.0,2.0,13.0,85,91
83,100,5,-4,2.0,9.0,15.0,85,107
83,101,5,2,9.0,15.0,50.0,85,161
83,102,4,2,7.25,12.0,23.75,50,76
83,103,4,2,7.25,12.0,23.75,50,76
83,104,4,2,7.25,12.0,23.75,50,76
83,105,4,2,7.25,12.0,23.75,50,76
83,106,3,2,5.5,9.0,12.0,15,26
83,107,2,9,10.5,12.0,13.5,15,24
83,108,2,9,10.5,12.0,13.5,15,24
83,109,2,9,10.5,12.0,13.5,15,24
83,110,2,9,10.5,12.0,13.5,15,24
83,111,0,0,0.0,0.0,0.0,0,0
83,112,0,0,0.0,0.0,0.0,0,0
83,113,0,0,0.0,0.0,0.0,0,0
83,114,0,0,0.0,0.0,0.0,0,0
83,115,0,0,0.0,0.0,0.0,0,0
83,116,0,0,0.0,0.0,0.0,0,0
83,117,0,0,0.0,0.0,0.0,0,0
83,118,0,0,0.0,0.0,0.0,0,0
83,119,0,0,0.0,0.0,0.0,0,0
83,120,0,0,0.0,0.0,0.0,0,0
83,121,0,0,0.0,0.0,0.0,0,0
83,122,0,0,0.0,0.0,0.0,0,0
83,123,0,0,0.0,0.0,0.0,0,0
83,124,0,0,0.0,0.0,0.0,0,0
83,125,0,0,0.0,0.0,0.0,0,0
83,126,0,0,0.0,0.0,0.0,0,0
83,127,0,0,0.0,0.0,0.0,0,0
83,128,0,0,0.0,0.0,0.0,0,0
83,129,0,0,0.0,0.0,0.0,0,0
83,130,0,0,0.0,0.0,0.0,0,0
83,131,0,0,0.0,0.0,0.0,0,0
83,132,0,0,0.0,0.0,0.0,0,0
83,133,0,0,0.0,0.0,0.0,0,0
83,134,0,0,0.0,0.0,0.0,0,0
83,135,0,0,0.0,0.0,0.0,0,0
83,136,0,0,0.0,0.0,0.0,0,0
83,137,0,0,0.0,0.0,0.0,0,0
83,138,0,0,0.0,0.0,0.0,0,0
83,139,0,0,0.0,0.0,0.0,0,0
83,140,0,0,0.0,0.0,0.0,0,0
83,141,0,0,0.0,0.0,0.0,0,0
83,142,0,0,0.0,0.0,0.0,0,0
83,143,0,0,0.0,0.0,0.0,0,0
83,144,0,0,0.0,0.0,0.0,0,0
83,145,0,0,0.0,0.0,0.0,0,0
83,146,0,0,0.0,0.0,0.0,0,0
83,147,0,0,0.0,0.0,0.0,0,0
83,148,0,0,0.0,0.0,0.0,0,0
83,149,0,0,0.0,0.0,0.0,0,0
84,0,2,31,31.0,31.0,31.0,31,62
84,1,2,31,31.0,31.0,31.0,31,62
84,2,2,31,31.0,31.0,31.0,31,62
84,3,2,31,31.0,31.0,31.0,31,62
84,4,2,31,31.0,31.0,31.0,31,62
84,5,2,31,31.0,31.0,31.0,31,62
84,6,2,31,31.0,31.0,31.0,31,62
84,7,2,31,31.0,31.0,31.0,31,62
84,8,2,31,31.0,31.0,31.0,31,62
84,9,2,31,31.0,31.0,31.0,31,62
84,10,2,31,31.0,31.0,31.0,31,62
84,11,2,31,31.0,31.0,31.0,31,62
84,12,2,31,31.0,31.0,31.0,31,62
84,13,2,31,31.0,31.0,31.0,31,62
84,14,2,31,31.0,31.0,31.0,31,62
84,15,2,31,31.0,31.0,31.0,31,62
84,16,2,31,31.0,31.0,31.0,31,62
84,17,3,3,17.0,31.0,31.0,31,65
84,18,3,3,17.0,31.0,31.0,31,65
84,19,3,3,17.0,31.0,31.0,31,65
84,20,3,3,17.0,31.0,31.0,31,65
84,21,3,3,17.0,31.0,31.0,31,65
84,22,3,3,17.0,31.0,31.0,31,65
84,23,2,31,31.0,31.0,31.0,31,62
84,24,2,31,31.0,31.0,31.0,31,62
84,25,2,31,31.0,31.0,31.0,31,62
84,26,4,-2,11.5,23.5,31.0,31,76
84,27,5,-2,16.0,19.0,31.0,31,95
84,28,5,-2,16.0,19.0,31.0,31,95
84,29,6,-2,16.5,18.5,28.0,31,113
84,30,6,6,16.5,18.5,28.0,31,121
84,31,6,6,16.5,18.5,28.0,31,121
84,32,7,6,17.0,21.0,31.0,54,177
84,33,9,6,18.0,31.0,46.0,54,269
84,34,11,0,15.5,24.0,38.5,54,293
84,35,13,-5,13.0,24.0,31.0,54,318
84,36,13,-5,13.0,25.0,46.0,54,346
84,37,19,-5,9.0,25.0,45.0,54,479
84,38,18,-5,7.5,24.5,34.75,52,411
84,39,16,-5,10.5,27.5,38.0,52,398
84,40,19,-5,13.0,24.0,33.5,52,472
84,41,19,-3,18.5,30.0,47.5,58,572
84,42,24,-5,9.25,23.0,38.5,58,557
84,43,29,-5,-3.0,21.0,31.0,58,551
84,44,33,-5,-3.0,22.0,44.0,58,718
84,45,28,-5,-3.25,17.5,27.75,50,504
84,46,31,-5,-3.0,15.0,24.5,50,516
84,47,35,-5,-2.0,12.0,24.5,50,555
84,48,39,-5,1.0,10.0,26.0,54,619
84,49,38,-5,3.5,11.0,26.5,54,623
84,50,46,-58,-3.5,10.0,27.0,54,468
84,51,51,-58,-2.5,10.0,33.0,54,634
84,52,56,-58,3.0,17.0,35.25,54,897
84,53,54,-58,3.0,19.0,35.0,54,866
84,54,58,-58,5.25,19.5,35.75,54,1029
84,55,69,-58,3.0,21.0,36.0,58,1267
84,56,64,-45,2.25,19.5,30.25,58,1068
84,57,67,-45,-1.0,20.0,30.5,58,1132
84,58,71,-45,-1.0,19.0,30.0,58,1137
84,59,66,-45,-2.75,14.0,28.75,58,893
84,60,67,-45,-1.5,14.0,30.5,58,991
84,61,72,-45,-1.5,14.0,29.25,58,986
84,62,70,-45,-0.75,14.0,28.75,58,967
84,63,71,-45,-0.5,13.0,28.5,58,963
84,64,81,-45,2.0,21.0,42.0,85,1678
84,65,84,-45,1.5,20.0,36.5,85,1646
84,66,80,-58,-2.0,19.5,36.0,85,1444
84,67,78,-58,-2.0,16.5,36.0,85,1357
84,68,74,-58,-1.75,16.0,33.25,85,1229
84,69,71,-58,-2.5,15.0,35.5,62,1091
84,70,66,-58,-3.75,12.5,29.75,62,828
84,71,60,-58,-4.0,10.0,29.5,62,690
84,72,54,-58,-4.0,10.0,29.0,53,540
84,73,49,-58,-4.0,6.0,25.0,53,413
84,74,47,-58,-4.0,5.0,18.0,53,305
84,75,44,-58,-4.0,5.5,18.25,49,222
84,76,45,-58,-4.0,5.0,19.0,49,221
84,77,44,-58,-5.0,2.5,18.25,46,122
84,78,33,-5,0.0,15.0,24.0,48,497
84,79,35,-5,3.0,18.0,29.5,48,600
84,80,33,-5,-2.0,18.0,35.0,52,576
84,81,29,-6,-2.0,19.0,36.0,52,556
84,82,25,-6,-3.0,18.0,40.0,52,478
84,83,28,-6,1.75,19.0,43.0,58,628
84,84,29,-6,-2.0,19.0,42.0,58,627
84,85,26,-6,1.0,19.5,41.5,58,579
84,86,25,-6,-2.0,20.0,42.0,85,590
84,87,20,-5,9.75,22.0,46.0,85,525
84,88,18,-5,14.75,25.0,46.0,85,512
84,89,16,-5,9.75,25.0,46.25,85,455
84,90,11,-5,17.5,30.0,46.5,85,354
84,91,9,-5,14.0,30.0,46.0,50,248
84,92,10,-5,16.25,38.0,46.0,50,294
84,93,11,-5,18.5,30.0,46.5,50,319
84,94,11,-5,8.0,24.0,38.0,50,254
84,95,10,-3,8.0,23.5,29.0,47,216
84,96,9,-3,6.0,26.0,47.0,52,231
84,97,8,-3,5.0,25.0,47.0,52,201
84,98,7,2,15.0,26.0,47.0,52,204
84,99,7,2,15.0,26.0,47.0,52,204
84,100,4,2,23.75,39.0,48.25,52,132
84,101,3,2,16.5,31.0,39.0,47,80
84,102,3,2,16.5,31.0,39.0,47,80
84,103,3,2,16.5,31.0,39.0,47,80
84,104,2,2,9.25,16.5,23.75,31,33
84,105,0,0,0.0,0.0,0.0,0,0
84,106,0,0,0.0,0.0,0.0,0,0
84,107,0,0,0.0,0.0,0.0,0,0
84,108,0,0,0.0,0.0,0.0,0,0
84,109,0,0,0.0,0.0,0.0,0,0
84,110,0,0,0.0,0.0,0.0,0,0
84,111,0,0,0.0,0.0,0.0,0,0
84,112,0,0,0.0,0.0,0.0,0,0
84,113,0,0,0.0,0.0,0.0,0,0
84,114,0,0,0.0,0.0,0.0,0,0
84,115,0,0,0.0,0.0,0.0,0,0
