scenario,day,number,add_time_min,add_time_1Q,add_time_median,add_time_3Q,add_time_max,add_time_total
26,42,21,-4,2.0,16.0,35.0,58,431
26,43,22,-4,6.25,20.5,43.25,58,517
26,44,24,-4,2.0,17.0,32.0,58,488
26,45,26,-2,2.25,17.0,34.0,58,527
26,46,28,-4,1.75,14.5,32.0,58,520
26,47,35,-5,1.5,13.0,28.5,58,592
26,48,38,-5,1.25,8.5,26.25,50,580
26,49,39,-5,1.5,10.0,30.5,50,638
26,50,45,-45,2.0,18.0,35.0,52,704
26,51,51,-45,3.5,20.0,35.0,54,1016
26,52,58,-45,4.25,21.5,41.75,56,1277
26,53,61,-45,3.0,22.0,44.0,61,1403
26,54,60,-45,3.75,22.0,41.75,61,1313
26,55,60,-45,4.75,23.5,44.0,61,1348
26,56,58,-45,4.25,20.5,35.0,61,1177
26,57,65,-45,5.0,22.0,41.0,61,1444
26,58,70,-45,5.5,22.0,39.0,61,1544
26,59,68,-45,6.5,22.0,40.25,79,1539
26,60,70,-45,5.5,20.0,35.0,79,1466
26,61,68,-45,-1.25,18.5,30.25,79,1267
26,62,66,-45,-0.75,18.5,34.0,79,1253
26,63,59,-45,-2.0,18.0,34.5,79,1072
26,64,65,-23,3.0,19.0,41.0,56,1389
26,65,60,-5,4.75,21.5,42.5,56,1384
26,66,66,-5,4.25,19.0,33.75,55,1330
26,67,64,-5,4.75,19.0,31.5,55,1287
26,68,61,-5,6.0,17.0,30.0,54,1135
26,69,55,-5,4.5,15.0,27.5,54,935
26,70,46,-5,3.0,15.0,27.0,58,779
26,71,45,-5,3.0,19.0,28.0,58,834
26,72,40,-5,5.0,17.5,27.0,58,707
26,73,40,-5,1.75,15.0,24.25,58,596
26,74,38,-5,3.5,14.5,23.75,58,563
26,75,39,-5,3.5,14.0,24.0,85,639
26,76,37,-5,3.0,14.0,25.0,85,641
26,77,35,-5,3.0,14.0,28.0,85,649
26,78,41,-5,3.0,18.0,36.0,85,856
26,79,40,-5,4.5,18.5,33.25,85,851
26,80,39,-5,5.5,19.0,43.0,85,885
26,81,42,-4,6.0,19.5,44.5,85,968
26,82,35,-4,6.0,19.0,37.0,52,748
26,83,30,-4,7.0,19.0,32.75,52,626
26,84,28,-4,6.0,19.5,35.5,52,598
26,85,24,-4,9.0,23.0,46.25,52,611
26,86,20,-4,12.75,23.0,46.25,52,535
26,87,18,-6,10.5,25.0,46.75,52,469
26,88,17,-6,12.0,21.0,46.0,52,421
26,89,15,-6,12.5,21.0,36.5,52,344
26,90,16,-6,9.0,20.5,33.75,52,340
26,91,12,-6,8.0,18.0,26.5,52,222
26,92,11,-6,4.0,16.0,23.0,52,191
26,93,8,-6,-4.0,14.5,20.25,46,102
26,94,5,-4,-4.0,13.0,16.0,21,42
26,95,3,-4,4.5,13.0,17.0,21,30
26,96,3,-6,3.5,13.0,17.0,21,28
26,97,3,-6,3.5,13.0,30.0,47,54
26,98,4,-6,0.75,8.0,21.5,47,57
26,99,3,3,8.0,13.0,30.0,47,63
26,100,4,1,2.5,13.5,29.75,47,75
26,101,3,1,2.0,3.0,13.5,24,28
26,102,3,1,2.0,3.0,13.5,24,28
26,103,3,1,2.0,3.0,13.5,24,28
26,104,2,1,1.5,2.0,2.5,3,4
26,105,2,1,1.5,2.0,2.5,3,4
26,106,2,1,1.5,2.0,2.5,3,4
26,107,2,1,1.5,2.0,2.5,3,4
26,108,2,1,1.5,2.0,2.5,3,4
26,109,1,1,1.0,1.0,1.0,1,1
26,110,1,1,1.0,1.0,1.0,1,1
26,111,0,0,0.0,0.0,0.0,0,0
26,112,0,0,0.0,0.0,0.0,0,0
26,113,0,0,0.0,0.0,0.0,0,0
26,114,0,0,0.0,0.0,0.0,0,0
26,115,0,0,0.0,0.0,0.0,0,0
26,116,0,0,0.0,0.0,0.0,0,0
26,117,0,0,0.0,0.0,0.0,0,0
26,118,0,0,0.0,0.0,0.0,0,0
26,119,0,0,0.0,0.0,0.0,0,0
26,120,0,0,0.0,0.0,0.0,0,0
26,121,0,0,0.0,0.0,0.0,0,0
26,122,0,0,0.0,0.0,0.0,0,0
26,123,0,0,0.0,0.0,0.0,0,0
26,124,0,0,0.0,0.0,0.0,0,0
26,125,0,0,0.0,0.0,0.0,0,0
26,126,0,0,0.0,0.0,0.0,0,0
26,127,0,0,0.0,0.0,0.0,0,0
26,128,0,0,0.0,0.0,0.0,0,0
26,129,0,0,0.0,0.0,0.0,0,0
26,130,0,0,0.0,0.0,0.0,0,0
26,131,0,0,0.0,0.0,0.0,0,0
26,132,0,0,0.0,0.0,0.0,0,0
26,133,0,0,0.0,0.0,0.0,0,0
26,134,0,0,0.0,0.0,0.0,0,0
26,135,0,0,0.0,0.0,0.0,0,0
26,136,0,0,0.0,0.0,0.0,0,0
26,137,0,0,0.0,0.0,0.0,0,0
26,138,0,0,0.0,0.0,0.0,0,0
26,139,0,0,0.0,0.0,0.0,0,0
26,140,0,0,0.0,0.0,0.0,0,0
26,141,0,0,0.0,0.0,0.0,0,0
26,142,0,0,0.0,0.0,0.0,0,0
26,143,0,0,0.0,0.0,0.0,0,0
26,144,0,0,0.0,0.0,0.0,0,0
26,145,0,0,0.0,0.0,0.0,0,0
26,146,0,0,0.0,0.0,0.0,0,0
26,147,0,0,0.0,0.0,0.0,0,0
26,148,0,0,0.0,0.0,0.0,0,0
26,149,0,0,0.0,0.0,0.0,0,0
27,0,2,31,31.0,31.0,31.0,31,62
27,1,2,31,31.0,31.0,31.0,31,62
27,2,2,31,31.0,31.0,31.0,31,62
27,3,2,31,31.0,31.0,31.0,31,62
27,4,2,31,31.0,31.0,31.0,31,62
27,5,2,31,31.0,31.0,31.0,31,62
27,6,2,31,31.0,31.0,31.0,31,62
27,7,2,31,31.0,31.0,31.0,31,62
27,8,2,31,31.0,31.0,31.0,31,62
27,9,2,31,31.0,31.0,31.0,31,62
27,10,2,31,31.0,31.0,31.0,31,62
27,11,2,31,31.0,31.0,31.0,31,62
27,12,2,31,31.0,31.0,31.0,31,62
27,13,2,31,31.0,31.0,31.0,31,62
27,14,2,31,31.0,31.0,31.0,31,62
27,15,2,31,31.0,31.0,31.0,31,62
27,16,2,31,31.0,31.0,31.0,31,62
27,17,2,31,31.0,31.0,31.0,31,62
27,18,3,-4,13.5,31.0,31.0,31,58
27,19,3,-4,13.5,31.0,31.0,31,58
27,20,3,-4,13.5,31.0,31.0,31,58
27,21,3,-4,13.5,31.0,31.0,31,58
27,22,2,31,31.0,31.0,31.0,31,62
27,23,2,31,31.0,31.0,31.0,31,62
27,24,2,31,31.0,31.0,31.0,31,62
27,25,3,31,31.0,31.0,40.5,50,112
27,26,3,31,31.0,31.0,40.5,50,112
27,27,3,31,31.0,31.0,40.5,50,112
27,28,3,31,31.0,31.0,40.5,50,112
27,29,4,-3,22.5,31.0,35.75,50,109
27,30,6,-3,1.25,18.0,31.0,50,114
27,31,7,-3,2.5,13.0,31.0,50,127
27,32,9,-3,4.0,13.0,31.0,54,185
27,33,9,0,5.0,25.0,31.0,54,213
27,34,9,-4,5.0,25.0,31.0,54,209
27,35,10,-4,26.5,40.5,51.5,54,356
27,36,9,-4,13.0,30.0,50.0,54,268
27,37,15,-4,19.0,30.0,48.0,54,428
27,38,15,-4,16.0,28.0,39.5,52,391
27,39,18,-4,10.75,24.0,32.25,50,408
27,40,18,-4,-0.25,17.0,29.5,50,313
27,41,18,-4,-0.75,14.0,26.75,52,297
27,42,19,-4,4.0,15.0,29.0,52,343
27,43,22,-5,3.5,18.0,30.75,52,423
27,44,23,-5,7.5,17.0,32.5,52,471
27,45,27,-6,7.5,18.0,32.5,52,539
27,46,25,-6,3.0,18.0,30.0,52,452
27,47,33,-6,3.0,18.0,24.0,52,596
27,48,34,-6,3.5,19.0,29.25,85,685
27,49,35,-6,0.5,19.0,35.0,85,712
27,50,43,-33,-3.5,17.0,29.0,85,684
27,51,52,-33,1.5,19.0,34.25,85,955
27,52,56,-33,2.75,18.0,34.25,85,1070
27,53,64,-33,4.5,18.5,42.5,85,1363
27,54,65,-48,5.0,20.0,46.0,63,1362
27,55,68,-48,3.75,19.0,46.0,63,1391
27,56,67,-48,3.5,15.0,39.0,85,1257
27,57,65,-48,3.0,17.0,36.0,85,1159
27,58,66,-48,3.0,14.0,28.75,85,1015
27,59,63,-48,3.0,14.0,29.5,85,979
27,60,62,-44,0.75,10.0,21.0,63,790
27,61,59,-33,0.0,7.0,20.0,63,700
27,62,56,-33,0.0,10.0,20.25,63,683
27,63,53,-33,0.0,6.0,19.0,63,588
27,64,64,-23,3.0,15.0,28.0,80,1144
27,65,57,-23,3.0,17.0,35.0,80,1097
27,66,60,-5,3.0,17.5,31.0,80,1140
27,67,54,-5,0.0,16.0,26.25,80,912
27,68,51,-5,-2.0,13.0,22.5,80,689
27,69,56,-21,-2.0,13.0,23.0,80,762
27,70,53,-44,-3.0,9.0,23.0,58,573
27,71,53,-44,-3.0,9.0,23.0,58,587
27,72,52,-44,-3.25,10.5,23.25,58,572
27,73,53,-44,-4.0,9.0,23.0,58,543
27,74,51,-48,-4.0,7.0,23.0,58,454
27,75,49,-48,-4.0,4.0,23.0,58,401
27,76,46,-48,-4.0,3.5,23.0,58,419
27,77,48,-48,-4.0,4.5,23.25,58,463
27,78,39,-5,1.0,10.0,27.0,58,665
27,79,32,-4,3.0,13.0,27.0,58,596
27,80,31,-4,4.5,16.0,27.0,58,618
27,81,32,-4,5.25,21.0,47.5,58,795
27,82,28,-3,8.25,21.0,49.25,58,732
27,83,25,-4,9.0,23.0,49.0,58,633
27,84,22,-5,1.5,20.0,48.5,53,512
27,85,14,-5,12.25,25.5,49.0,53,388
27,86,14,-5,10.0,23.0,43.25,50,333
27,87,9,2,22.0,35.0,46.0,50,285
27,88,11,-3,13.0,23.0,40.5,50,271
27,89,12,-3,8.0,22.5,37.75,50,268
27,90,11,-3,6.0,22.0,29.5,50,222
27,91,10,-3,4.0,19.0,23.75,46,172
27,92,9,-3,2.0,16.0,24.0,46,149
27,93,7,-3,6.0,16.0,28.5,46,128
27,94,5,-3,2.0,10.0,35.0,46,90
27,95,6,-3,4.0,14.0,30.75,46,108
27,96,5,2,5.0,10.0,18.0,35,70
27,97,5,2,5.0,10.0,18.0,50,85
27,98,4,5,14.75,32.0,47.0,50,119
27,99,4,5,14.75,32.0,47.0,50,119
27,100,6,0,8.25,21.0,40.5,50,143
27,101,6,0,8.25,21.0,40.5,50,143
27,102,5,0,5.0,18.0,24.0,46,93
27,103,4,0,3.75,11.5,25.0,46,69
27,104,3,5,11.5,18.0,32.0,46,69
27,105,3,5,11.5,18.0,32.0,46,69
27,106,2,5,8.25,11.5,14.75,18,23
27,107,0,0,0.0,0.0,0.0,0,0
27,108,0,0,0.0,0.0,0.0,0,0
27,109,0,0,0.0,0.0,0.0,0,0
27,110,0,0,0.0,0.0,0.0,0,0
27,111,0,0,0.0,0.0,0.0,0,0
27,112,0,0,0.0,0.0,0.0,0,0
27,113,0,0,0.0,0.0,0.0,0,0
27,114,0,0,0.0,0.0,0.0,0,0
27,115,0,0,0.0,0.0,0.0,0,0
27,116,0,0,0.0,0.0,0.0,0,0
27,117,0,0,0.0,0.0,0.0,0,0
27,118,0,0,0.0,0.0,0.0,0,0
27,119,0,0,0.0,0.0,0.0,0,0
27,120,0,0,0.0,0.0,0.0,0,0
27,121,0,0,0.0,0.0,0.0,0,0
27,122,0,0,0.0,0.0,0.0,0,0
27,123,0,0,0.0,0.0,0.0,0,0
27,124,0,0,0.0,0.0,0.0,0,0
27,125,0,0,0.0,0.0,0.0,0,0
27,126,0,0,0.0,0.0,0.0,0,0
27,127,0,0,0.0,0.0,0.0,0,0
27,128,0,0,0.0,0.0,0.0,0,0
27,129,0,0,0.0,0.0,0.0,0,0
27,130,0,0,0.0,0.0,0.0,0,0
27,131,0,0,0.0,0.0,0.0,0,0
27,132,0,0,0.0,0.0,0.0,0,0
27,133,0,0,0.0,0.0,0.0,0,0
27,134,0,0,0.0,0.0,0.0,0,0
27,135,0,0,0.0,0.0,0.0,0,0
27,136,0,0,0.0,0.0,0.0,0,0
27,137,0,0,0.0,0.0,0.0,0,0
27,138,0,0,0.0,0.0,0.0,0,0
27,139,0,0,0.0,0.0,0.0,0,0
27,140,0,0,0.0,0.0,0.0,0,0
27,141,0,0,0.0,0.0,0.0,0,0
27,142,0,0,0.0,0.0,0.0,0,0
27,143,0,0,0.0,0.0,0.0,0,0
27,144,0,0,0.0,0.0,0.0,0,0
27,145,0,0,0.0,0.0,0.0,0,0
27,146,0,0,0.0,0.0,0.0,0,0
27,147,0,0,0.0,0.0,0.0,0,0
27,148,0,0,0.0,0.0,0.0,0,0
27,149,0,0,0.0,0.0,0.0,0,0
28,0,2,31,31.0,31.0,31.0,31,62
28,1,2,31,31.0,31.0,31.0,31,62
28,2,2,31,31.0,31.0,31.0,31,62
28,3,2,31,31.0,31.0,31.0,31,62
28,4,2,31,31.0,31.0,31.0,31,62
28,5,2,31,31.0,31.0,31.0,31,62
28,6,2,31,31.0,31.0,31.0,31,62
28,7,2,31,31.0,31.0,31.0,31,62
28,8,2,31,31.0,31.0,31.0,31,62
28,9,2,31,31.0,31.0,31.0,31,62
28,10,2,31,31.0,31.0,31.0,31,62
28,11,2,31,31.0,31.0,31.0,31,62
28,12,2,31,31.0,31.0,31.0,31,62
28,13,2,31,31.0,31.0,31.0,31,62
28,14,2,31,31.0,31.0,31.0,31,62
28,15,2,31,31.0,31.0,31.0,31,62
28,16,2,31,31.0,31.0,31.0,31,62
28,17,2,31,31.0,31.0,31.0,31,62
28,18,2,31,31.0,31.0,31.0,31,62
28,19,2,31,31.0,31.0,31.0,31,62
28,20,2,31,31.0,31.0,31.0,31,62
28,21,2,31,31.0,31.0,31.0,31,62
28,22,2,31,31.0,31.0,31.0,31,62
28,23,2,31,31.0,31.0,31.0,31,62
28,24,2,31,31.0,31.0,31.0,31,62
28,25,3,31,31.0,31.0,39.5,48,110
28,26,3,31,31.0,31.0,39.5,48,110
28,27,3,31,31.0,31.0,39.5,48,110
28,28,3,31,31.0,31.0,39.5,48,110
28,29,5,-2,10.0,31.0,31.0,48,118
28,30,8,-2,4.0,17.0,31.0,48,148
28,31,8,-2,4.0,13.5,25.75,31,117
28,32,9,-2,5.0,17.0,31.0,52,169
28,33,9,1,10.0,24.0,31.0,52,196
28,34,10,-4,2.0,20.5,29.5,52,179
28,35,13,-4,5.0,25.0,49.0,52,330
28,36,12,-4,-2.25,14.5,49.25,52,245
28,37,18,-4,-1.25,24.5,48.75,52,426
28,38,19,-4,-0.5,24.0,48.5,52,443
28,39,23,-4,-0.5,24.0,47.0,52,533
28,40,26,-4,0.25,21.0,43.5,52,546
28,41,23,-4,1.5,19.0,35.0,52,472
28,42,20,-6,2.25,19.0,29.5,50,369
28,43,22,-6,0.75,16.0,27.75,50,354
28,44,21,-6,3.0,13.0,27.0,50,329
28,45,25,-6,0.0,13.0,27.0,50,379
28,46,24,-5,5.75,16.0,27.25,50,398
28,47,32,-5,4.5,17.5,24.75,46,498
28,48,34,-5,3.5,19.5,30.0,58,658
28,49,35,-5,0.5,20.0,30.5,58,696
28,50,42,-5,0.75,20.5,34.0,58,852
28,51,51,-5,10.0,22.0,38.0,58,1209
28,52,58,-5,10.5,23.0,43.75,58,1416
28,53,62,-5,6.75,22.5,43.75,58,1449
28,54,63,-5,4.0,22.0,42.5,58,1411
28,55,65,-5,5.0,22.0,45.0,58,1533
28,56,65,-5,5.0,21.0,45.0,85,1558
28,57,64,-5,3.75,20.5,45.25,85,1492
28,58,65,-5,4.0,18.0,40.0,85,1426
28,59,61,-5,4.0,18.0,44.0,85,1363
28,60,57,-5,4.0,15.0,40.0,85,1209
28,61,54,-5,3.25,11.5,34.0,85,1053
28,62,56,-5,2.25,11.5,32.0,85,1047
28,63,54,-5,0.0,8.5,30.0,85,969
28,64,67,-45,1.0,15.0,36.5,79,1220
28,65,60,-45,2.0,16.5,35.75,79,1081
28,66,64,-45,2.0,8.5,27.25,79,942
28,67,61,-45,-1.0,13.0,27.0,79,873
28,68,55,-45,-3.5,7.0,19.5,58,594
28,69,55,-45,1.0,13.0,23.5,58,661
28,70,51,-45,0.5,14.0,25.5,58,632
28,71,50,-45,-3.75,13.0,20.75,50,483
28,72,47,-45,-3.0,13.0,22.0,50,465
28,73,44,-45,-4.0,13.5,23.0,50,503
28,74,43,-45,-3.0,13.0,23.5,50,519
28,75,40,-45,-4.0,10.0,20.0,50,394
28,76,41,-45,-4.0,10.0,23.0,50,417
28,77,42,-45,-2.0,10.0,23.75,58,486
28,78,42,-6,7.75,19.0,28.75,58,849
28,79,34,-6,10.75,23.5,29.0,58,759
28,80,32,-6,10.0,24.0,30.25,58,722
28,81,34,-6,12.25,27.0,47.75,58,950
28,82,32,-4,9.75,25.5,48.25,58,853
28,83,28,-4,10.0,26.5,49.25,58,790
28,84,24,-4,9.75,27.0,49.25,52,671
28,85,19,-4,9.5,27.0,50.0,52,552
28,86,19,-4,9.5,27.0,48.5,52,498
28,87,16,-4,8.75,27.5,49.25,52,444
28,88,14,-4,10.5,23.5,48.5,52,375
28,89,14,-4,6.25,20.0,43.0,52,323
28,90,15,-4,5.0,17.0,39.0,52,323
28,91,9,0,5.0,12.0,31.0,52,179
28,92,8,0,3.75,11.0,20.5,52,127
28,93,6,0,6.25,11.0,15.75,31,75
28,94,4,0,3.75,8.5,16.75,31,48
28,95,5,0,5.0,12.0,18.0,31,66
28,96,4,5,10.25,15.0,21.25,31,66
28,97,4,12,16.5,24.5,35.0,47,108
28,98,5,12,18.0,31.0,46.0,47,154
28,99,5,12,18.0,31.0,46.0,47,154
28,100,6,0,13.5,21.0,40.5,47,147
28,101,4,0,13.5,21.0,29.5,46,88
28,102,3,0,9.0,18.0,21.0,24,42
28,103,3,0,9.0,18.0,21.0,24,42
28,104,3,0,9.0,18.0,21.0,24,42
28,105,2,0,4.5,9.0,13.5,18,18
28,106,2,0,4.5,9.0,13.5,18,18
28,107,1,0,0.0,0.0,0.0,0,0
28,108,1,0,0.0,0.0,0.0,0,0
28,109,1,0,0.0,0.0,0.0,0,0
28,110,1,0,0.0,0.0,0.0,0,0
28,111,0,0,0.0,0.0,0.0,0,0
28,112,0,0,0.0,0.0,0.0,0,0
28,113,0,0,0.0,0.0,0.0,0,0
28,114,0,0,0.0,0.0,0.0,0,0
28,115,0,0,0.0,0.0,0.0,0,0
28,116,0,0,0.0,0.0,0.0,0,0
28,117,0,0,0.0,0.0,0.0,0,0
28,118,0,0,0.0,0.0,0.0,0,0
28,119,0,0,0.0,0.0,0.0,0,0
28,120,0,0,0.0,0.0,0.0,0,0
28,121,0,0,0.0,0.0,0.0,0,0
28,122,0,0,0.0,0.0,0.0,0,0
28,123,0,0,0.0,0.0,0.0,0,0
28,124,0,0,0.0,0.0,0.0,0,0
28,125,0,0,0.0,0.0,0.0,0,0
28,126,0,0,0.0,0.0,0.0,0,0
28,127,0,0,0.0,0.0,0.0,0,0
28,128,0,0,0.0,0.0,0.0,0,0
28,129,0,0,0.0,0.0,0.0,0,0
28,130,0,0,0.0,0.0,0.0,0,0
28,131,0,0,0.0,0.0,0.0,0,0
28,132,0,0,0.0,0.0,0.0,0,0
28,133,0,0,0.0,0.0,0.0,0,0
28,134,0,0,0.0,0.0,0.0,0,0
28,135,0,0,0.0,0.0,0.0,0,0
28,136,0,0,0.0,0.0,0.0,0,0
28,137,0,0,0.0,0.0,0.0,0,0
28,138,0,0,0.0,0.0,0.0,0,0
28,139,0,0,0.0,0.0,0.0,0,0
28,140,0,0,0.0,0.0,0.0,0,0
28,141,0,0,0.0,0.0,0.0,0,0
28,142,0,0,0.0,0.0,0.0,0,0
28,143,0,0,0.0,0.0,0.0,0,0
28,144,0,0,0.0,0.0,0.0,0,0
28,145,0,0,0.0,0.0,0.0,0,0
28,146,0,0,0.0,0.0,0.0,0,0
28,147,0,0,0.0,0.0,0.0,0,0
28,148,0,0,0.0,0.0,0.0,0,0
28,149,0,0,0.0,0.0,0.0,0,0
29,0,2,31,31.0,31.0,31.0,31,62
29,1,2,31,31.0,31.0,31.0,31,62
29,2,2,31,31.0,31.0,31.0,31,62
29,3,2,31,31.0,31.0,31.0,31,62
29,4,2,31,31.0,31.0,31.0,31,62
29,5,2,31,31.0,31.0,31.0,31,62
29,6,2,31,31.0,31.0,31.0,31,62
29,7,2,31,31.0,31.0,31.0,31,62
29,8,2,31,31.0,31.0,31.0,31,62
29,9,2,31,31.0,31.0,31.0,31,62
29,10,2,31,31.0,31.0,31.0,31,62
29,11,2,31,31.0,31.0,31.0,31,62
29,12,2,31,31.0,31.0,31.0,31,62
29,13,2,31,31.0,31.0,31.0,31,62
29,14,2,31,31.0,31.0,31.0,31,62
29,15,2,31,31.0,31.0,31.0,31,62
29,16,2,31,31.0,31.0,31.0,31,62
29,17,2,31,31.0,31.0,31.0,31,62
29,18,2,31,31.0,31.0,31.0,31,62
29,19,2,31,31.0,31.0,31.0,31,62
29,20,2,31,31.0,31.0,31.0,31,62
29,21,2,31,31.0,31.0,31.0,31,62
29,22,2,31,31.0,31.0,31.0,31,62
29,23,2,31,31.0,31.0,31.0,31,62
29,24,2,31,31.0,31.0,31.0,31,62
29,25,3,24,27.5,31.0,31.0,31,86
29,26,3,24,27.5,31.0,31.0,31,86
29,27,3,24,27.5,31.0,31.0,31,86
29,28,2,31,31.0,31.0,31.0,31,62
29,29,3,5,18.0,31.0,31.0,31,67
29,30,6,-1,3.5,14.0,29.0,31,92
29,31,7,-1,4.0,23.0,29.0,31,119
29,32,10,-1,5.0,15.0,30.0,47,178
29,33,11,-1,5.0,12.0,29.0,47,190
29,34,13,-4,3.0,7.0,27.0,47,186
29,35,15,-4,5.0,23.0,39.0,52,336
29,36,12,-4,2.25,15.0,47.0,52,255
29,37,15,-4,9.0,24.0,47.0,52,390
29,38,14,-2,15.5,23.5,47.0,52,390
29,39,15,-2,4.0,23.0,34.5,52,326
29,40,17,-4,1.0,19.0,34.0,52,323
29,41,18,-4,3.5,18.0,31.5,50,341
29,42,21,-4,3.0,18.0,24.0,47,363
29,43,22,-4,6.25,18.5,29.25,50,426
29,44,25,-4,5.0,18.0,25.0,50,468
29,45,25,-5,5.0,18.0,25.0,50,455
29,46,26,-5,1.25,16.5,24.5,50,427
29,47,35,-5,0.5,14.0,26.0,50,528
29,48,39,-5,-1.5,13.0,33.0,50,642
29,49,39,-5,-1.5,10.0,29.5,50,619
29,50,46,-45,-4.0,15.5,34.0,52,694
29,51,56,-45,0.0,18.0,37.25,54,1038
29,52,58,-45,-3.75,19.0,36.0,54,1078
29,53,62,-45,-3.0,18.0,34.75,54,1138
29,54,64,-45,-3.25,18.0,31.0,58,1151
29,55,68,-45,-4.0,17.0,32.25,58,1164
29,56,68,-45,-4.0,15.5,32.25,85,1137
29,57,68,-45,-3.0,16.0,38.75,85,1256
29,58,66,-45,-0.75,15.5,34.75,85,1160
29,59,65,-45,3.0,15.0,36.0,85,1205
29,60,66,-45,3.0,14.5,35.75,85,1225
29,61,66,-45,3.0,13.5,30.75,54,1091
29,62,64,-45,3.0,15.0,34.25,54,1125
29,63,60,-45,1.75,15.0,31.0,54,1009
29,64,65,-23,4.0,19.0,37.0,58,1402
29,65,63,-23,4.5,20.0,37.5,58,1371
29,66,59,-23,6.0,17.0,34.5,58,1196
29,67,55,-23,6.0,17.0,32.5,58,1046
29,68,53,-5,7.0,17.0,29.0,58,1027
29,69,47,-5,6.5,17.0,27.5,56,848
29,70,48,-23,4.75,16.5,28.25,58,807
29,71,46,-23,6.0,19.0,32.75,58,885
29,72,47,-23,5.0,19.0,31.5,58,896
29,73,48,-23,4.75,18.0,29.25,58,826
29,74,42,-23,5.0,19.0,29.75,58,754
29,75,40,-23,3.0,18.0,27.75,58,665
29,76,39,-23,-2.0,10.0,28.5,58,594
29,77,43,-23,-1.5,17.0,30.0,58,679
29,78,47,-5,4.0,22.0,35.0,58,1022
29,79,40,-5,4.25,23.5,36.0,58,926
29,80,34,-5,8.0,25.5,35.75,58,833
29,81,32,-5,13.0,25.5,38.75,58,815
29,82,29,-4,14.0,24.0,36.0,58,747
29,83,29,-4,10.0,20.0,36.0,58,692
29,84,25,-45,2.0,18.0,47.0,58,496
29,85,23,-45,1.0,18.0,48.0,58,506
29,86,21,-45,2.0,16.0,47.0,52,426
29,87,17,-45,-4.0,13.0,40.0,52,275
29,88,17,-45,-4.0,13.0,40.0,52,275
29,89,19,-45,-2.0,13.0,37.5,52,300
29,90,17,-45,0.0,16.0,40.0,52,302
29,91,14,-45,2.0,20.0,38.75,52,260
29,92,11,-5,7.0,24.0,43.5,52,269
29,93,8,-5,10.0,25.5,42.5,52,202
29,94,8,-5,7.75,14.5,42.5,52,177
29,95,8,-5,7.75,14.5,23.5,52,145
29,96,8,-6,-0.5,11.5,16.5,40,87
29,97,9,-6,1.0,13.0,18.0,47,134
29,98,7,-6,-2.0,3.0,15.5,47,71
29,99,5,-5,1.0,3.0,13.0,47,59
29,100,3,3,13.0,23.0,35.0,47,73
29,101,2,3,8.0,13.0,18.0,23,26
29,102,2,3,8.0,13.0,18.0,23,26
29,103,2,3,8.0,13.0,18.0,23,26
29,104,2,3,8.0,13.0,18.0,23,26
29,105,2,3,8.0,13.0,18.0,23,26
29,106,2,3,8.0,13.0,18.0,23,26
29,107,2,3,8.0,13.0,18.0,23,26
29,108,1,3,3.0,3.0,3.0,3,3
29,109,1,3,3.0,3.0,3.0,3,3
29,110,1,3,3.0,3.0,3.0,3,3
29,111,0,0,0.0,0.0,0.0,0,0
29,112,0,0,0.0,0.0,0.0,0,0
29,113,0,0,0.0,0.0,0.0,0,0
29,114,0,0,0.0,0.0,0.0,0,0
29,115,0,0,0.0,0.0,0.0,0,0
29,116,0,0,0.0,0.0,0.0,0,0
29,117,0,0,0.0,0.0,0.0,0,0
29,118,0,0,0.0,0.0,0.0,0,0
29,119,0,0,0.0,0.0,0.0,0,0
29,120,0,0,0.0,0.0,0.0,0,0
29,121,0,0,0.0,0.0,0.0,0,0
29,122,0,0,0.0,0.0,0.0,0,0
29,123,0,0,0.0,0.0,0.0,0,0
29,124,0,0,0.0,0.0,0.0,0,0
29,125,0,0,0.0,0.0,0.0,0,0
29,126,0,0,0.0,0.0,0.0,0,0
29,127,0,0,0.0,0.0,0.0,0,0
29,128,0,0,0.0,0.0,0.0,0,0
29,129,0,0,0.0,0.0,0.0,0,0
29,130,0,0,0.0,0.0,0.0,0,0
29,131,0,0,0.0,0.0,0.0,0,0
29,132,0,0,0.0,0.0,0.0,0,0
29,133,0,0,0.0,0.0,0.0,0,0
29,134,0,0,0.0,0.0,0.0,0,0
29,135,0,0,0.0,0.0,0.0,0,0
29,136,0,0,0.0,0.0,0.0,0,0
29,137,0,0,0.0,0.0,0.0,0,0
29,138,0,0,0.0,0.0,0.0,0,0
29,139,0,0,0.0,0.0,0.0,0,0
29,140,0,0,0.0,0.0,0.0,0,0
29,141,0,0,0.0,0.0,0.0,0,0
29,142,0,0,0.0,0.0,0.0,0,0
29,143,0,0,0.0,0.0,0.0,0,0
29,144,0,0,0.0,0.0,0.0,0,0
29,145,0,0,0.0,0.0,0.0,0,0
29,146,0,0,0.0,0.0,0.0,0,0
29,147,0,0,0.0,0.0,0.0,0,0
29,148,0,0,0.0,0.0,0.0,0,0
29,149,0,0,0.0,0.0,0.0,0,0
